Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Dasatinib	Dasatinib	SRPK3	Protein	Q9UPE1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 570000	III
Dasatinib	Dasatinib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	19039322	IC50	=	 114	III
Dasatinib	Dasatinib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	22037378	KD	=	 570	III
Dasatinib	Dasatinib	LIMK1	Protein	P53667	Homo sapiens	BindingDB	18183025	KD	=	 570	III
Dasatinib	Dasatinib	CDK11B	Protein	P21127	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CDK11B	Protein	P21127	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	ADCK4	Protein	Q96D53	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	ADCK4	Protein	Q96D53	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CDK17	Protein	Q00537	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CDK13	Protein	Q14004	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CSNK1A1	Protein	P48729	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	NEK2	Protein	P51955	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	NEK2	Protein	P51955	Homo sapiens	BindingDB	22037378	KD	=	 6500	III
Dasatinib	Dasatinib	ICK	Protein	Q9UPZ9	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	MELK	Protein	Q14680	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	MELK	Protein	Q14680	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	FES	Protein	P07332	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	FES	Protein	P07332	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	AKT3	Protein	Q9Y243	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	AKT3	Protein	Q9Y243	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	ROCK2	Protein	O75116	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	PAK4	Protein	O96013	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	PAK4	Protein	O96013	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	DAPK3	Protein	O43293	Homo sapiens	BindingDB	18183025	KD	>	1	III
Dasatinib	Dasatinib	DAPK3	Protein	O43293	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	DAPK3	Protein	O43293	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CSNK1D	Protein	P48730	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	18183025	KD	=	 3.2	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	24754677	IC50	=	 0.400000	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	23521020	IC50	=	 12	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	24754677	KD	=	 3.0	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	24754677	KD	=	 18	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	25569119	IC50	=	 1.4	III
Dasatinib	Dasatinib	DDR2	Protein	Q16832	Homo sapiens	BindingDB	22037378	KD	=	 3.2	III
Dasatinib	Dasatinib	PLK3	Protein	Q9H4B4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	PLK3	Protein	Q9H4B4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	18183025	KD	>	1	III
Dasatinib	Dasatinib	RPS6KA6	Protein	Q9UK32	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	KCNE1	Protein	P15382	Homo sapiens	BindingDB	25087753	IC50	=	 251189	III
Dasatinib	Dasatinib	IKBKB	Protein	O14920	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	TYRO3	Protein	Q06418	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	TYRO3	Protein	Q06418	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	JAK1	Protein	P23458	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	JAK1	Protein	P23458	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	JAK1	Protein	P23458	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	LATS2	Protein	Q9NRM7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	LATS2	Protein	Q9NRM7	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	MUSK	Protein	O15146	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	MUSK	Protein	O15146	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CAMK4	Protein	Q16566	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CAMK4	Protein	Q16566	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	TNNI3K	Protein	Q59H18	Homo sapiens	BindingDB	22037378	KD	=	 11	III
Dasatinib	Dasatinib	TNNI3K	Protein	Q59H18	Homo sapiens	BindingDB	18183025	KD	=	 11	III
Dasatinib	Dasatinib	TNNI3K	Protein	Q59H18	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 11000	III
Dasatinib	Dasatinib	PIK3C2G	Protein	O75747	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PIK3CD	Protein	O00329	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	HIPK1	Protein	Q86Z02	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	WEE2	Protein	P0C1S8	Homo sapiens	BindingDB	22037378	KD	=	 200	III
Dasatinib	Dasatinib	SIK3	Protein	Q9Y2K2	Homo sapiens	BindingDB	22037378	KD	=	 28	III
Dasatinib	Dasatinib	CAMKK2	Protein	Q96RR4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CAMKK2	Protein	Q96RR4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CAMK1	Protein	Q14012	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CAMK1	Protein	Q14012	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	CDKL1	Protein	Q00532	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	TAOK3	Protein	Q9H2K8	Homo sapiens	BindingDB	22037378	KD	=	 2300	III
Dasatinib	Dasatinib	PLK1	Protein	P53350	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PLK1	Protein	P53350	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	DAPK1	Protein	P53355	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	DAPK1	Protein	P53355	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	NIM1K	Protein	Q8IY84	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	CDKL3	Protein	Q8IVW4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	EPHB6	Protein	O15197	Homo sapiens	BindingDB	22037378	KD	=	 0.039000	III
Dasatinib	Dasatinib	AURKA	Protein	O14965	Homo sapiens	BindingDB	22037378	KD	=	 9300	III
Dasatinib	Dasatinib	AURKA	Protein	O14965	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	AURKA	Protein	O14965	Homo sapiens	BindingDB	21794960	IC50	=	 2633	III
Dasatinib	Dasatinib	PIP5K1A	Protein	Q99755	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	PIP5K1A	Protein	Q99755	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PRKCE	Protein	Q02156	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PRKCE	Protein	Q02156	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 120	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 12	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 160	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 330	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	19321350	IC50	=	 2870	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 320000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 330000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 17	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 2300	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 32	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 120000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 130	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 160000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 16	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	15615512	IC50	=	 180	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 33	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 79	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 11	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 130000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 320	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 13	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 170	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 2200	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 79	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	19039322	IC50	=	 322	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 79000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 110	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	18183025	KD	=	 12	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 110000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 110000	III
Dasatinib	Dasatinib	EGFR	Protein	P00533	Homo sapiens	BindingDB	22037378	KD	=	 120	III
Dasatinib	Dasatinib	STK32A	Protein	Q8WU08	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	PIP4K2B	Protein	P78356	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PIP4K2B	Protein	P78356	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	FGFR1	Protein	P11362	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 3700000	III
Dasatinib	Dasatinib	FGFR1	Protein	P11362	Homo sapiens	BindingDB	18183025	KD	=	 3700	III
Dasatinib	Dasatinib	FGFR1	Protein	P11362	Homo sapiens	BindingDB	22037378	KD	=	 3700	III
Dasatinib	Dasatinib	FGFR1	Protein	P11362	Homo sapiens	BindingDB	15615512	IC50	=	 880	III
Dasatinib	Dasatinib	WEE1	Protein	P30291	Homo sapiens	BindingDB	22037378	KD	=	 7000	III
Dasatinib	Dasatinib	WEE1	Protein	P30291	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 7000000	III
Dasatinib	Dasatinib	WEE1	Protein	P30291	Homo sapiens	BindingDB	18183025	KD	=	 7000	III
Dasatinib	Dasatinib	PRKAA2	Protein	P54646	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	PRKAA2	Protein	P54646	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	MYLK2	Protein	Q9H1R3	Homo sapiens	BindingDB	22037378	KD	=	 3500	III
Dasatinib	Dasatinib	MYLK2	Protein	Q9H1R3	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	GRK7	Protein	Q8WTQ7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	MAP3K7	Protein	O43318	Homo sapiens	BindingDB	22037378	KD	=	 3700	III
Dasatinib	Dasatinib	NEK1	Protein	Q96PY6	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	NEK1	Protein	Q96PY6	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Dasatinib	Dasatinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Dasatinib	Dasatinib	LYN	Protein	P07948	Homo sapiens	BindingDB	18183025	KD	=	 0.57	III
Dasatinib	Dasatinib	LYN	Protein	P07948	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 570	III
Dasatinib	Dasatinib	LYN	Protein	P07948	Homo sapiens	BindingDB	22037378	KD	=	 0.570000	III
Dasatinib	Dasatinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	25569119	IC50	=	 0.500000	III
Dasatinib	Dasatinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	18183025	KD	=	 0.69	III
Dasatinib	Dasatinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	23521020	IC50	=	 4.8	III
Dasatinib	Dasatinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 690	III
Dasatinib	Dasatinib	DDR1	Protein	Q08345	Homo sapiens	BindingDB	22037378	KD	=	 0.690000	III
Dasatinib	Dasatinib	ABL2	Protein	P42684	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Dasatinib	Dasatinib	ABL2	Protein	P42684	Homo sapiens	BindingDB	18183025	KD	=	 0.17	III
Dasatinib	Dasatinib	ABL2	Protein	P42684	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 170	III
Dasatinib	Dasatinib	ABL2	Protein	P42684	Homo sapiens	BindingDB	22037378	KD	=	 0.170000	III
Dasatinib	Dasatinib	MAP4K2	Protein	Q12851	Homo sapiens	BindingDB	22037378	KD	=	 1300	III
Navitoclax	Navitoclax	BCL2	Protein	P10415	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Navitoclax	Navitoclax	BCL2	Protein	P10415	Homo sapiens	BindingDB	24881567	IC50	<	15	III
Navitoclax	Navitoclax	BCL2	Protein	P10415	Homo sapiens	IUPHAR	18841882	Ki	<	1	III
Navitoclax	Navitoclax	BCL2L1	Protein	Q07817	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Navitoclax	Navitoclax	BCL2L1	Protein	Q07817	Homo sapiens	BindingDB	20925433	Ki	=	 36	III
Navitoclax	Navitoclax	BCL2L1	Protein	Q07817	Homo sapiens	IUPHAR	18841882	Ki	<	1	III
Navitoclax	Navitoclax	BCL2L1	Protein	Q07817	Homo sapiens	BindingDB	24881567	IC50	=	 60	III
Navitoclax	Navitoclax	BAD	Protein	Q92934	Homo sapiens	BindingDB	18457385	Ki	<	0.500000	III
Navitoclax	Navitoclax	MCL1	Protein	Q07820	Homo sapiens	BindingDB	24215352	IC50	>	30000	III
Navitoclax	Navitoclax	BCL2L2	Protein	Q92843	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
PH-797804	PH-797804	MAPK9	Protein	P45984	Homo sapiens	BindingDB	21620699	Ki	>	400000	III
PH-797804	PH-797804	MAPK9	Protein	P45984	Homo sapiens	BindingDB	20395140	IC50	>	200000	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	IUPHAR	NA_IUPHAR	Ki	=	2.900000095	I
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21620699	IC50	=	 17	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21641211	IC50	=	 2.5	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	20395140	IC50	=	 5.8	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21620699	Ki	=	 2.9	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21641211	IC50	=	 2.3	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21620699	IC50	=	 1.1	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	19950901	Ki	=	 5.8	III
PH-797804	PH-797804	MAPK14	Protein	Q16539	Homo sapiens	BindingDB	21641211	IC50	=	 247	III
PH-797804	PH-797804	MAPK11	Protein	Q15759	Homo sapiens	BindingDB	21620699	Ki	=	 40	III
PH-797804	PH-797804	MAPK11	Protein	Q15759	Homo sapiens	IUPHAR	21620699	Ki	=	40	III
Vatalanib	Vatalanib	MKNK1	Protein	Q9BUB5	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	MKNK1	Protein	Q9BUB5	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	PIM3	Protein	Q86V86	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	PIM3	Protein	Q86V86	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	MAP2K6	Protein	P52564	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	MAP2K6	Protein	P52564	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	>	1	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	>	1	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	>	1	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	18183025	KD	>	1	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FLT3	Protein	P36888	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	AKT2	Protein	P31751	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	AKT2	Protein	P31751	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	DCLK2	Protein	Q8N568	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	DCLK2	Protein	Q8N568	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	MAP4K5	Protein	Q9Y4K4	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	MAP4K5	Protein	Q9Y4K4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	STK17A	Protein	Q9UEE5	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	STK17A	Protein	Q9UEE5	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	FYN	Protein	P06241	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FYN	Protein	P06241	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	PTK6	Protein	Q13882	Homo sapiens	BindingDB	NA_PubChem_aid1433	KD	=	 2400000	III
Vatalanib	Vatalanib	PTK6	Protein	Q13882	Homo sapiens	BindingDB	15711537	KD	=	 2700	III
Vatalanib	Vatalanib	PTK6	Protein	Q13882	Homo sapiens	BindingDB	22037378	KD	=	 2400	III
Vatalanib	Vatalanib	PTK6	Protein	Q13882	Homo sapiens	BindingDB	18183025	KD	=	 2400	III
Vatalanib	Vatalanib	HIPK4	Protein	Q8NE63	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	PRKCD	Protein	Q05655	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	PRKCD	Protein	Q05655	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	CDK11A	Protein	Q9UQ88	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	CDK11A	Protein	Q9UQ88	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	BMX	Protein	P51813	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	BMX	Protein	P51813	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	EPHA5	Protein	P54756	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	EPHA5	Protein	P54756	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	HIPK3	Protein	Q9H422	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	TGFBR1	Protein	P36897	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	TGFBR1	Protein	P36897	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	SIK3	Protein	Q9Y2K2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	MAP3K7	Protein	O43318	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	CAMK1D	Protein	Q8IU85	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	CAMK1D	Protein	Q8IU85	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	DYRK1B	Protein	Q9Y463	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	DYRK1B	Protein	Q9Y463	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	NEK4	Protein	P51957	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	EIF2AK1	Protein	Q9BQI3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	FGFR4	Protein	P22455	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	NEK3	Protein	P51956	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	PIK3C2G	Protein	O75747	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	TRPM6	Protein	Q9BX84	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	AXL	Protein	P30530	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	AXL	Protein	P30530	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	PRKCQ	Protein	Q04759	Homo sapiens	BindingDB	18183025	KD	>	10000	III
Vatalanib	Vatalanib	PRKCQ	Protein	Q04759	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	PHKG2	Protein	P15735	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Vatalanib	Vatalanib	PHKG2	Protein	P15735	Homo sapiens	BindingDB	18183025	KD	>	10000	III
